0;üreges;5
1;eltörik;6
2;díszít;5
3;tonnás;5
4;báty;4
5;lakodalom;3
6;szárít;5
7;vert;4
8;íves;5
9;sátán;4
10;díszített;4
11;ömlik;5
12;marok;5
13;eleven;5
14;keringő;4
15;felfújt;5
16;púpos;5
17;arany;4
18;taposó;5
19;metsző;4
20;áramlik;4
21;bükki;4
22;koponya;3
23;kigyullad;5
24;oroszlán;4
25;ördög;4
26;feltaláló;3
27;rettegett;3
28;műfordító;2
29;lyukas;6
30;vándor;4
31;bolyong;4
32;banán;5
33;ereszt;4
34;torok;4
35;nyomtat;3
36;gépágyú;5
37;bezárt;4
38;állított;6
39;kitüntet;4
40;kertész;4
41;terít;5
42;zamatos;3
43;apáca;6
44;közlekedő;3
45;rideg;6
46;heverő;5
47;marokkói;3
48;thai;6
49;keleti;3
50;repülő;3
51;átmérő;5
52;hattyú;5
53;ütésálló;2
54;borított;5
55;kaliforniai;4
56;fejsze;5
57;művészettörténész;2
58;ívelt;4
59;mell;4
60;szel;5
61;gyerekkori;2
62;elrejtett;5
63;dekor;5
64;csiga;6
65;ragacsos;5
66;eltör;5
67;rost;3
68;lehel;5
69;állított;6
70;pultos;5
71;szabadít;5
72;színtelen;3
73;spirális;5
74;kacsa;4
75;sárgás;6
76;vető;3
77;púpos;6
78;kétéltű;4
79;vérvörös;6
80;fodros;6
81;formáz;4
82;tüzes;4
83;százéves;4
84;pirítós;3
85;távirányító;4
86;fejtető;4
87;testű;4
88;gyöngy;6
89;karcol;5
90;szirom;4
91;fekete;6
92;ezüst;6
93;királynő;5
94;robbant;4
95;felhúz;5
96;átlátszó;6
97;részeges;5
98;tündér;5
99;picike;5
